444158654.png,Facial Expression 19.95 (1),        baby bib  9.73 (2),   baby pacifier  9.42 (3),          diaper  4.38 (4),           Angry  3.36 (5)
208669870.png,   baby pacifier  4.91 (1),       pan flute  3.48 (2),       harmonica  3.32 (3),Facial Expression  3.12 (4),         emotion  3.03 (5)
779180084.png,Facial Expression 34.66 (1),         disgust  6.31 (2),         emotion  5.84 (3),           Angry  4.07 (4),        feelings  1.32 (5)
30712143.png,         Basenji  1.90 (1),       pan flute  1.88 (2),       harmonica  1.60 (3),         website  1.33 (4),Facial Expression  1.29 (5)
187121746.png,           Angry 13.48 (1),         emotion  6.67 (2),Facial Expression  4.17 (3),         disgust  2.38 (4),   baby pacifier  1.85 (5)
537537527.png,           Happy  4.88 (1),Facial Expression  4.72 (2),         emotion  2.69 (3),           tench  2.00 (4),          weasel  1.23 (5)
859536009.png,Facial Expression 12.71 (1),        lipstick  2.35 (2),         emotion  2.31 (3),         disgust  2.21 (4),           Angry  1.67 (5)
149719827.png,Facial Expression  9.85 (1),         emotion  4.73 (2),         website  2.10 (3),       harmonica  1.94 (4),           conch  1.56 (5)
677838896.png,Facial Expression 13.45 (1),         emotion  6.06 (2),           Angry  2.69 (3),       harmonica  1.85 (4),        feelings  1.38 (5)
334969515.png,         emotion 15.89 (1),             Sad 13.39 (2),Facial Expression 12.19 (3),        feelings  6.04 (4),         disgust  3.04 (5)
720451863.png,           Angry  5.63 (1),Facial Expression  4.39 (2),         emotion  2.42 (3),         disgust  1.67 (4),            tick  1.34 (5)
130036391.png,Facial Expression  9.18 (1),     Pickelhaube  3.54 (2),         emotion  2.63 (3),            mask  2.18 (4),    crash helmet  2.11 (5)
942432092.png,Facial Expression 18.61 (1),         emotion  4.22 (2),           Angry  3.67 (3),         disgust  2.40 (4),         website  1.27 (5)
778431184.png,Facial Expression  6.67 (1),         emotion  4.96 (2),           Happy  4.24 (3),            lion  2.87 (4),           Angry  1.74 (5)
258823518.png,           Boxer 14.39 (1),Facial Expression  7.59 (2),             jay  5.21 (3),         emotion  2.88 (4),      bridegroom  2.24 (5)
797754223.png,Facial Expression  4.51 (1),         emotion  3.74 (2),         website  2.78 (3),        baby bib  2.61 (4),   baby pacifier  1.49 (5)
751600756.png,Facial Expression 18.97 (1),   baby pacifier  7.31 (2),         emotion  6.55 (3),           Angry  6.36 (4),             Sad  3.35 (5)
446224952.png,Facial Expression 14.78 (1),           Angry 11.34 (2),         emotion  9.55 (3),       harmonica  4.11 (4),         disgust  2.78 (5)
241642363.png,         emotion  5.83 (1),Facial Expression  5.39 (2),             Sad  4.47 (3),         disgust  3.02 (4),         Maltese  2.21 (5)
822247673.png,Facial Expression 21.66 (1),         emotion  7.14 (2),      neck brace  2.63 (3),         disgust  2.08 (4),     poke bonnet  1.95 (5)
244928752.png,Facial Expression 11.72 (1),           Angry 11.36 (2),         emotion  6.89 (3),         disgust  3.99 (4),         website  2.92 (5)
588497963.png,Facial Expression 16.66 (1),         emotion 13.17 (2),             Sad  9.79 (3),        feelings  4.14 (4),         disgust  4.14 (5)
238719453.png,         emotion 10.01 (1),Facial Expression  9.26 (2),           Angry  6.17 (3),        feelings  2.70 (4),         disgust  2.30 (5)
446768136.png,Facial Expression  9.40 (1),         emotion  8.55 (2),        feelings  2.82 (3),         website  2.38 (4),             Sad  1.91 (5)
437810731.png,         emotion  6.66 (1),Facial Expression  5.79 (2),             Sad  4.38 (3),            newt  2.53 (4),        feelings  2.23 (5)
253675256.png,Facial Expression 28.81 (1),         emotion  4.63 (2),         disgust  4.35 (3),           indri  3.44 (4),             Sad  3.23 (5)
306468815.png,         emotion 12.72 (1),        feelings  5.82 (2),             Sad  4.07 (3),Facial Expression  3.27 (4),         website  2.04 (5)
355094240.png,         emotion 13.61 (1),Facial Expression 10.12 (2),        feelings  6.74 (3),             Sad  3.23 (4),     face powder  1.21 (5)
961367685.png,        baby bib 14.65 (1),   baby pacifier  9.91 (2),Facial Expression  7.84 (3),         emotion  3.48 (4),           Angry  2.93 (5)
577586092.png,Facial Expression 18.84 (1),         emotion 11.26 (2),           Angry  5.48 (3),             Sad  4.21 (4),         disgust  4.01 (5)
549463883.png,Facial Expression 17.50 (1),         emotion  6.24 (2),         disgust  3.55 (3),           Angry  3.29 (4),             Sad  1.84 (5)
543734576.png,Facial Expression  3.88 (1),         website  3.03 (2),         emotion  2.39 (3),Australian Terrier  1.92 (4),     poke bonnet  1.54 (5)
189340731.png,      Weimaraner 41.94 (1),         emotion  3.96 (2),Facial Expression  3.34 (3),          Kuvasz  1.44 (4),         vulture  1.33 (5)
555626155.png,Facial Expression  7.29 (1),           Happy  2.48 (2),         emotion  1.76 (3),        hair wig  1.65 (4),         website  1.46 (5)
748223233.png,Facial Expression 21.06 (1),         emotion  5.95 (2),        feelings  2.56 (3),         disgust  2.36 (4),             Sad  2.22 (5)
218547912.png,         emotion  4.49 (1),Facial Expression  3.96 (2),          mitten  2.48 (3),         website  2.40 (4),        feelings  2.33 (5)
990963737.png,Facial Expression  4.93 (1),         emotion  4.09 (2),           Happy  2.37 (3),          maraca  1.62 (4),           Angry  1.43 (5)
849181040.png,           Angry 30.42 (1),Facial Expression 21.23 (2),         emotion  7.57 (3),         disgust  5.99 (4),          cougar  1.32 (5)
34757719.png,           Boxer  3.27 (1),         emotion  2.04 (2),Facial Expression  1.92 (3),           Angry  1.30 (4),           indri  1.28 (5)
469587357.png,         emotion  5.04 (1),      bridegroom  4.89 (2),Facial Expression  4.73 (3),             Sad  3.52 (4),         website  3.26 (5)
955995870.png,Facial Expression  4.43 (1),         emotion  1.71 (2),         website  1.58 (3),          maraca  0.91 (4),           Angry  0.90 (5)
5224198.png,Facial Expression 17.50 (1),         emotion  1.87 (2),     face powder  1.65 (3),           Angry  1.46 (4),     poke bonnet  1.41 (5)
157647120.png,Facial Expression  4.05 (1),         emotion  2.49 (2),       harmonica  1.61 (3),        hornbill  1.27 (4),          muzzle  1.16 (5)
454633213.png,Facial Expression 11.48 (1),             pug  6.24 (2),         emotion  5.50 (3),           Angry  3.34 (4),             jay  3.19 (5)
95864146.png,Facial Expression  4.35 (1),         emotion  2.26 (2),           Happy  1.57 (3),          cougar  1.27 (4),           Angry  1.25 (5)
47594534.png,      bridegroom  3.09 (1),Facial Expression  2.37 (2),          weasel  2.22 (3),         website  1.87 (4),        hair wig  1.73 (5)
459521063.png,         emotion  4.14 (1),Redbone Coonhound  3.77 (2),        feelings  3.71 (3),Facial Expression  3.28 (4),             Sad  1.99 (5)
596176425.png,         emotion 24.36 (1),             Sad  7.20 (2),Facial Expression  7.09 (3),        feelings  6.46 (4),           Angry  2.00 (5)
226807697.png,         emotion  4.25 (1),       harmonica  3.16 (2),         website  2.46 (3),Facial Expression  2.17 (4),        feelings  1.66 (5)
4226166.png,Facial Expression 14.76 (1),         emotion  8.02 (2),           Angry  7.09 (3),         disgust  3.91 (4),       harmonica  3.85 (5)
325282079.png,Facial Expression  1.69 (1),      sunglasses  1.38 (2),      sunglasses  1.38 (3),         emotion  1.09 (4),         disgust  0.98 (5)
818900205.png,             Sad 15.95 (1),         emotion 10.30 (2),Facial Expression 10.30 (3),           Angry  4.16 (4),        feelings  2.69 (5)
572895245.png,Facial Expression 13.46 (1),         emotion  5.53 (2),      shower cap  3.80 (3),        hair wig  2.69 (4),             Sad  2.53 (5)
280670182.png,Facial Expression 17.86 (1),         emotion 10.66 (2),        feelings  3.36 (3),           Angry  3.06 (4),      black swan  2.61 (5)
685100924.png,Facial Expression  5.41 (1),       pan flute  2.19 (2),         website  2.02 (3),         disgust  1.99 (4),         emotion  1.84 (5)
851281243.png,Facial Expression  7.20 (1),         emotion  1.91 (2),           Angry  1.77 (3),         disgust  1.63 (4),         website  1.40 (5)
363678485.png,         emotion 21.72 (1),Facial Expression 13.80 (2),        feelings  9.05 (3),             Sad  8.50 (4),         website  1.78 (5)
526844119.png,Facial Expression 19.45 (1),         emotion  7.73 (2),           Happy  6.31 (3),           Angry  4.48 (4),        feelings  1.93 (5)
28616045.png,         emotion  9.01 (1),Facial Expression  4.82 (2),        feelings  4.53 (3),             Sad  2.54 (4),         website  2.21 (5)
319806583.png,      sunglasses  9.64 (1),      sunglasses  9.64 (2),           Angry  6.73 (3),         emotion  3.44 (4),Facial Expression  3.08 (5)
930381037.png,Facial Expression 21.25 (1),         emotion  6.19 (2),           Angry  5.55 (3),         monitor  3.75 (4),     CRT monitor  3.02 (5)
976382579.png,     Windsor tie  2.31 (1),        vestment  2.17 (2),         emotion  2.04 (3),Facial Expression  1.75 (4),      bridegroom  1.47 (5)
266363252.png,Facial Expression  6.38 (1),         emotion  3.63 (2),         website  2.74 (3),             Sad  2.70 (4),         disgust  2.42 (5)
291528142.png,           Angry 12.41 (1),Facial Expression 12.03 (2),         emotion  7.41 (3),         disgust  4.57 (4),'Geoffroy''s spider monkey  3.39 (5)'
536257432.png,         emotion  9.45 (1),        feelings  5.64 (2),Facial Expression  2.58 (3),             Sad  2.01 (4),       harmonica  1.80 (5)
323681184.png,Facial Expression  7.70 (1),         emotion  5.38 (2),        feelings  3.16 (3),       pan flute  2.39 (4),     face powder  2.24 (5)
892903747.png,Facial Expression 28.22 (1),         emotion  5.39 (2),           Angry  2.97 (3),         disgust  2.58 (4),             Sad  2.51 (5)
657957010.png,Facial Expression 11.52 (1),         emotion  1.82 (2),         website  1.79 (3),         disgust  1.38 (4),      bridegroom  1.27 (5)
252637632.png,Facial Expression 15.88 (1),         emotion  8.50 (2), baseball player  5.08 (3),           Angry  3.49 (4),      bridegroom  3.08 (5)
153187686.png,Facial Expression  7.21 (1),         emotion  2.17 (2),        marmoset  1.71 (3),           Angry  1.25 (4),       harmonica  1.07 (5)
613123567.png,Facial Expression  4.75 (1),         emotion  2.50 (2),         website  1.64 (3),             Sad  1.62 (4),         disgust  1.34 (5)
313884129.png,         emotion  3.73 (1),        feelings  3.24 (2),           scarf  3.00 (3),    handkerchief  1.93 (4),Facial Expression  1.68 (5)
701174296.png,Facial Expression 14.61 (1),         emotion  2.28 (2),         disgust  2.17 (3),           Angry  1.92 (4),      hair spray  1.20 (5)
102129752.png,Facial Expression  8.66 (1),           Happy  3.34 (2),            mask  2.26 (3),         emotion  1.76 (4),      bridegroom  1.63 (5)
995799201.png,balaclava ski mask  4.93 (1),         website  2.36 (2),      sunglasses  2.12 (3),      sunglasses  2.12 (4),         emotion  1.99 (5)
357247269.png,Facial Expression  5.91 (1),           Angry  5.21 (2),         emotion  2.83 (3),         website  2.28 (4),         disgust  1.15 (5)
51817767.png,     Windsor tie  7.16 (1),Facial Expression  2.59 (2),      Great Dane  2.12 (3),bulletproof vest  1.99 (4),           Boxer  1.87 (5)
117860372.png,         emotion 13.34 (1),Facial Expression 10.73 (2),           Happy  5.74 (3),        feelings  3.27 (4),     face powder  2.88 (5)
650571181.png,Facial Expression  8.66 (1),         emotion  6.14 (2),             Sad  4.56 (3),        feelings  2.60 (4),         disgust  1.65 (5)
578935838.png,Facial Expression  9.20 (1),         emotion  4.78 (2),           Happy  4.15 (3),           Angry  3.49 (4),         echidna  1.43 (5)
455934144.png,         emotion 10.48 (1),             Sad  8.82 (2),Facial Expression  8.03 (3),        feelings  5.27 (4),         disgust  2.82 (5)
789826845.png,Facial Expression 12.09 (1),           Angry  7.57 (2),          bulbul  7.22 (3),      bridegroom  6.89 (4),         emotion  5.20 (5)
729743859.png,Facial Expression 28.52 (1),         emotion 12.46 (2),           Angry  2.27 (3),        feelings  1.79 (4),        Surprise  1.63 (5)
520486176.png,Facial Expression 11.46 (1),         emotion  7.17 (2),         disgust  3.96 (3),             Sad  2.81 (4),           Angry  2.02 (5)
894404368.png,Facial Expression 12.80 (1),         emotion  4.09 (2),          gibbon  4.09 (3),           Happy  2.19 (4),          mitten  1.79 (5)
720307652.png,         emotion 17.80 (1),        feelings  8.80 (2),             Sad  8.80 (3),Facial Expression  6.05 (4),             pug  1.76 (5)
176086170.png,Facial Expression  6.90 (1),         emotion  2.97 (2),       harmonica  2.97 (3),       pan flute  2.39 (4),           Angry  1.26 (5)
471633431.png,Facial Expression 16.67 (1),         emotion  8.65 (2),           Angry  8.65 (3),           Happy  3.23 (4),         disgust  2.40 (5)
45045368.png,         emotion 14.77 (1),Facial Expression 11.88 (2),        feelings  7.09 (3),             Sad  6.06 (4),         website  2.03 (5)
435437591.png,           Angry  9.86 (1),Facial Expression  7.11 (2),           Boxer  6.57 (3),         emotion  6.27 (4),         disgust  3.92 (5)
374777617.png,Facial Expression  7.31 (1),           Happy  4.36 (2),         emotion  2.37 (3),  Carolina anole  2.06 (4),           Angry  1.56 (5)
362558365.png,Facial Expression  5.21 (1),           indri  4.60 (2),         emotion  2.93 (3),           Angry  1.98 (4),         disgust  1.92 (5)
902522307.png,Facial Expression 11.66 (1),        lipstick  4.09 (2),       harmonica  3.50 (3),           conch  3.24 (4),         emotion  2.90 (5)
792995399.png,Facial Expression 14.62 (1),           Angry  3.42 (2),balaclava ski mask  3.26 (3),         emotion  2.24 (4),         disgust  1.67 (5)
580563573.png,         emotion 19.89 (1),Facial Expression 10.16 (2),        feelings  6.07 (3),           Angry  5.35 (4),             Sad  3.92 (5)
387277637.png,Facial Expression 13.06 (1),         emotion 11.00 (2),        feelings  6.57 (3),         website  3.63 (4),             Sad  3.41 (5)
907501485.png,           Angry 14.06 (1),Facial Expression  9.37 (2),         disgust  5.51 (3),         pretzel  3.04 (4),     St. Bernard  3.04 (5)
373209371.png,           Angry 10.27 (1),Facial Expression  9.80 (2),         emotion  6.32 (3),           Happy  2.76 (4),         disgust  2.44 (5)
318987470.png,Facial Expression 20.19 (1),         emotion  2.86 (2),     Windsor tie  2.30 (3),           Angry  1.94 (4),         monitor  1.68 (5)
494808621.png,         emotion  4.01 (1),        feelings  3.88 (2),Facial Expression  3.17 (3),     face powder  2.05 (4),      black swan  1.72 (5)
355439321.png,Facial Expression 12.02 (1),         emotion  5.01 (2),      bridegroom  3.50 (3),         website  2.86 (4),        feelings  2.44 (5)
344370982.png,Facial Expression  9.88 (1),         emotion  7.12 (2),         website  2.62 (3),             Sad  2.46 (4),        feelings  1.83 (5)
696550196.png,Facial Expression  3.60 (1),         emotion  3.23 (2),             Sad  2.94 (3),         website  2.60 (4),        feelings  1.84 (5)
135501494.png,           indri  3.64 (1),Facial Expression  2.50 (2),         website  2.35 (3),         emotion  1.57 (4),        feelings  1.32 (5)
218686779.png,           Happy  4.88 (1),Facial Expression  4.72 (2),         emotion  2.69 (3),           tench  2.00 (4),          weasel  1.23 (5)
194823335.png,Facial Expression  5.70 (1),         emotion  2.96 (2),    electric fan  1.77 (3),       harmonica  1.51 (4),  cliff dwelling  1.49 (5)
345299308.png,Facial Expression 18.11 (1),         emotion  4.11 (2),           Angry  3.46 (3),         disgust  1.56 (4),      neck brace  1.46 (5)
297685197.png,Facial Expression 12.02 (1),         emotion  2.16 (2),           Angry  1.68 (3),         disgust  1.65 (4),          mitten  1.37 (5)
252821618.png,         emotion 21.33 (1),        feelings 13.77 (2),             Sad 11.78 (3),Facial Expression  6.92 (4),         website  2.71 (5)
286883037.png,Facial Expression 17.67 (1),         emotion 12.73 (2),           Angry  7.84 (3),         disgust  5.31 (4),        feelings  3.27 (5)
40776683.png,Facial Expression  8.73 (1),         emotion  5.81 (2),           Angry  4.60 (3),      bridegroom  3.70 (4),             Sad  3.31 (5)
720455502.png,    Ibizan Hound 10.37 (1),Italian Greyhound  6.79 (2),     toy terrier  4.82 (3),         emotion  1.98 (4),         website  1.98 (5)
792451087.png,Facial Expression 15.52 (1),         emotion  8.57 (2),        feelings  3.46 (3),             Sad  3.46 (4),         disgust  2.49 (5)
932565423.png,         website  2.72 (1),         emotion  1.79 (2),       harmonica  1.73 (3),Facial Expression  1.68 (4),     coffeemaker  1.41 (5)
483964310.png,         emotion 12.43 (1),             Sad  6.86 (2),        feelings  6.25 (3),Facial Expression  6.15 (4),         website  3.91 (5)
288892259.png,   baby pacifier 60.31 (1),        baby bib  8.29 (2),        bassinet  3.10 (3),         emotion  1.09 (4),      infant bed  1.05 (5)
316776847.png,Facial Expression 17.73 (1),         emotion  6.63 (2),         website  2.60 (3),        feelings  2.55 (4),           Angry  2.44 (5)
438185201.png,   baby pacifier 11.84 (1),         emotion  3.34 (2),        baby bib  2.81 (3),           Happy  2.64 (4),      bridegroom  2.09 (5)
423741896.png,Facial Expression  2.78 (1),      hair spray  0.85 (2),         emotion  0.81 (3), chocolate syrup  0.74 (4),    electric fan  0.68 (5)
946965801.png,Facial Expression 16.58 (1),           Angry  1.64 (2),         website  1.57 (3),         disgust  1.47 (4),         emotion  1.30 (5)
186657515.png,          weasel  2.07 (1),         website  1.46 (2),          guenon  1.44 (3),           tench  1.18 (4),European polecat  1.11 (5)
401743261.png,Facial Expression  2.61 (1),      sunglasses  2.00 (2),      sunglasses  2.00 (3),         website  1.61 (4),         disgust  1.53 (5)
89248049.png,Facial Expression  4.01 (1),      black swan  2.98 (2),         emotion  2.71 (3),         website  2.55 (4),     Siamese cat  1.62 (5)
905546534.png,           Angry 16.17 (1),Facial Expression 11.48 (2),         emotion  4.64 (3),         disgust  3.79 (4),           screw  1.14 (5)
87457744.png,Facial Expression 19.06 (1),         emotion  2.97 (2),      neck brace  2.66 (3),         jacamar  1.47 (4),           indri  1.13 (5)
403978665.png,Facial Expression 21.97 (1),         emotion  5.06 (2),           Happy  4.98 (3),           Angry  1.38 (4),        Surprise  1.30 (5)
673442639.png,Facial Expression 10.01 (1),      shower cap  9.55 (2),      bridegroom  4.51 (3),         emotion  2.65 (4),         website  1.74 (5)
843323729.png,Facial Expression 14.17 (1),          gibbon 10.05 (2),   howler monkey  3.31 (3),           Angry  3.06 (4),         emotion  2.88 (5)
307648588.png,Facial Expression 24.48 (1),         emotion  8.87 (2),         disgust  5.91 (3),             Sad  5.91 (4),           Angry  4.12 (5)
892376303.png,     face powder  7.78 (1),Facial Expression  6.76 (2),       harmonica  6.35 (3),     stethoscope  4.16 (4),      hair dryer  3.97 (5)
168982790.png,         emotion 20.12 (1),Facial Expression 11.47 (2),        feelings  8.13 (3),             Sad  4.64 (4),           Angry  2.22 (5)
814404787.png,           Happy  8.31 (1),         emotion  3.69 (2),Facial Expression  3.58 (3),           Angry  3.11 (4),         website  3.11 (5)
682613143.png,Facial Expression 15.06 (1),         emotion  8.99 (2),     face powder  4.74 (3),      shower cap  4.59 (4),        feelings  3.06 (5)
