929306947.png,rotary dial telephone 12.18 (1),      neck brace  7.74 (2),         website  3.77 (3),        payphone  3.49 (4),        bolo tie  2.22 (5)
877854609.png,          weasel  4.11 (1),         disgust  4.11 (2),Facial Expression  3.63 (3),         emotion  2.57 (4),             Sad  2.24 (5)
491460562.png,Facial Expression  2.54 (1),         disgust  2.24 (2),           Angry  2.07 (3),          beaker  1.64 (4),         emotion  1.52 (5)
156297928.png,Facial Expression  4.75 (1),      microphone  3.82 (2),          maraca  3.12 (3),       harmonica  2.75 (4),           Angry  2.21 (5)
586187552.png,Facial Expression  3.94 (1),         disgust  2.58 (2),      sunglasses  2.24 (3),      sunglasses  2.24 (4),          mitten  2.18 (5)
911084498.png,           Angry  7.25 (1),Facial Expression  6.81 (2),         emotion  3.94 (3),         disgust  1.92 (4),        meatloaf  1.64 (5)
629238472.png,Facial Expression 15.93 (1),           Angry  4.16 (2),         disgust  3.55 (3),     titi monkey  3.34 (4),         emotion  2.68 (5)
569819780.png,Facial Expression  5.71 (1),         ocarina  3.86 (2),           Angry  3.63 (3),         emotion  3.15 (4),          muzzle  2.57 (5)
266733365.png,           Angry  5.36 (1),Facial Expression  4.11 (2),         emotion  3.98 (3),           Happy  2.87 (4),     green mamba  1.91 (5)
311688540.png,Facial Expression  6.68 (1),         emotion  4.97 (2),             Sad  3.69 (3),'Geoffroy''s spider monkey  2.46 (4)',         disgust  2.38 (5)
469867575.png,Facial Expression  7.24 (1),           Angry  3.70 (2),          muzzle  3.53 (3),          baboon  3.47 (4),   howler monkey  3.26 (5)
500893207.png,         emotion 12.38 (1),Facial Expression  7.16 (2),      bridegroom  6.84 (3),           Angry  5.41 (4),   reflex camera  4.92 (5)
14261424.png,Facial Expression 10.12 (1),      bridegroom  6.63 (2),         emotion  4.22 (3),          bulbul  4.09 (4),           Angry  3.61 (5)
721258368.png,           Happy  2.80 (1),          baboon  2.40 (2),          wombat  2.25 (3),proboscis monkey  2.08 (4),Facial Expression  1.93 (5)
774335765.png,Facial Expression  4.76 (1),          guenon  3.95 (2),common squirrel monkey  3.38 (3),           Angry  2.36 (4),         emotion  2.14 (5)
854767916.png,Facial Expression 14.91 (1),           Angry 14.45 (2),         emotion  6.21 (3),          cougar  1.67 (4),         disgust  1.62 (5)
466599696.png,Facial Expression 28.31 (1),           Angry 14.70 (2),         disgust  4.48 (3),  Boston Terrier  2.55 (4),            mink  2.25 (5)
250546099.png,         emotion  8.89 (1),             Sad  5.56 (2),Facial Expression  5.39 (3),        feelings  2.93 (4),           abaya  2.55 (5)
107713209.png,Facial Expression 30.72 (1),         emotion  5.95 (2),           Angry  5.95 (3),         disgust  5.95 (4),        feelings  1.63 (5)
312590627.png,      sunglasses 17.53 (1),      sunglasses 17.53 (2),           Happy  3.45 (3),         emotion  2.03 (4),        feelings  1.37 (5)
67722718.png,           Angry 29.94 (1),Facial Expression  5.28 (2),        meatloaf  3.30 (3),         emotion  3.16 (4),         disgust  2.74 (5)
578350077.png,           Angry 11.09 (1),         emotion  3.96 (2),Facial Expression  3.13 (3),         disgust  2.81 (4),          orange  2.02 (5)
969874916.png,Facial Expression 32.78 (1),   baby pacifier 10.16 (2),        baby bib 10.16 (3),           Angry  6.98 (4),         emotion  4.11 (5)
742411814.png,Facial Expression  2.48 (1),           Happy  2.26 (2),         emotion  1.65 (3),           Angry  1.65 (4),         website  1.19 (5)
140253739.png,Facial Expression 20.70 (1),            newt  7.86 (2),           Angry  7.38 (3),         disgust  4.27 (4),         emotion  3.38 (5)
61944766.png,           Angry 38.22 (1),Facial Expression 22.81 (2),         emotion  9.22 (3),         disgust  4.71 (4),        feelings  1.37 (5)
328446619.png,   baby pacifier 15.72 (1),        baby bib 11.50 (2),Facial Expression  5.35 (3),         emotion  5.10 (4),        feelings  2.49 (5)
633032857.png,Facial Expression  6.11 (1),         disgust  3.77 (2),         emotion  2.89 (3),             Sad  2.43 (4),            slug  1.86 (5)
597397416.png,           Angry 29.72 (1),        baby bib 13.60 (2),Facial Expression 11.28 (3),         disgust  8.25 (4),   baby pacifier  5.85 (5)
731757868.png,Facial Expression 27.34 (1),           Angry 21.30 (2),         disgust 11.05 (3),         emotion  4.00 (4),        meatloaf  1.24 (5)
677723544.png,           Angry 24.30 (1),         emotion 16.70 (2),Facial Expression  6.54 (3),         disgust  3.85 (4),        feelings  2.86 (5)
988748737.png,           Angry 34.53 (1),Facial Expression 18.78 (2),         emotion 11.57 (3),         disgust  3.94 (4),        feelings  1.89 (5)
106244120.png,Facial Expression 23.53 (1),   baby pacifier 18.61 (2),        baby bib 13.41 (3),           Angry  8.52 (4),         emotion  3.67 (5)
857333124.png,         emotion  4.52 (1),Facial Expression  3.69 (2),           Angry  2.70 (3),American Staffordshire Terrier  2.17 (4),       harmonica  1.95 (5)
316440295.png,Facial Expression 22.23 (1),           Angry 13.07 (2),        meatloaf  6.68 (3),         emotion  3.10 (4),      bridegroom  2.92 (5)
92096576.png,Facial Expression 15.21 (1),           Angry  7.53 (2),         emotion  4.57 (3),         disgust  3.39 (4),       carbonara  1.90 (5)
949255730.png,        baby bib 14.71 (1),   baby pacifier 10.59 (2),Facial Expression  7.05 (3),           Angry  5.50 (4),         emotion  3.18 (5)
754320405.png,Facial Expression 32.03 (1),           Angry 17.41 (2),          bulbul  9.17 (3),         disgust  4.84 (4),         emotion  4.54 (5)
502500609.png,Facial Expression  2.08 (1),     white stork  2.04 (2),      shower cap  1.47 (3),         emotion  1.43 (4),           Happy  1.30 (5)
234815175.png,   howler monkey  7.48 (1),          baboon  6.29 (2),        marmoset  5.22 (3),    patas monkey  4.00 (4),'Geoffroy''s spider monkey  1.75 (5)'
467528522.png,           Angry 15.73 (1),         emotion  6.06 (2),   Japanese Chin  5.79 (3),Facial Expression  5.35 (4),         disgust  5.27 (5)
711973757.png,           Angry 40.84 (1),Facial Expression  6.56 (2),        meatloaf  6.56 (3),         emotion  5.27 (4), Tibetan Mastiff  2.41 (5)
126779346.png,Facial Expression 20.02 (1),           Angry  3.48 (2),         emotion  3.17 (3),           Happy  2.28 (4),         disgust  1.72 (5)
55498331.png,Facial Expression 16.33 (1),           Angry  7.36 (2),         disgust  6.10 (3),         emotion  2.66 (4),             Sad  2.24 (5)
111721571.png,      bridegroom  4.61 (1),English foxhound  3.77 (2),       damselfly  3.07 (3),         emotion  2.84 (4),         website  2.84 (5)
385708547.png,Facial Expression 27.61 (1),           Angry  9.70 (2),         emotion  8.04 (3),     face powder  3.05 (4),         disgust  1.53 (5)
141248694.png,           Angry 35.25 (1),Facial Expression 24.62 (2),         disgust 10.59 (3),         emotion  5.58 (4),        feelings  1.28 (5)
823877801.png,Facial Expression 33.16 (1),           Angry  7.16 (2),         disgust  4.55 (3),         emotion  2.99 (4),   baby pacifier  1.65 (5)
975668325.png,Facial Expression 19.61 (1),           Angry  4.66 (2),         emotion  4.51 (3),             jay  3.57 (4),         disgust  3.01 (5)
671825268.png,Facial Expression 14.98 (1),         disgust  9.09 (2),           Angry  7.19 (3),         emotion  4.43 (4),        meatloaf  2.77 (5)
174088835.png,         emotion 12.27 (1),Facial Expression 10.17 (2),   baby pacifier  9.12 (3),        baby bib  6.17 (4),        feelings  4.24 (5)
168153871.png,Facial Expression 15.32 (1),         emotion  8.87 (2),           Angry  8.87 (3),      bridegroom  5.55 (4),     Windsor tie  3.21 (5)
523904336.png,          weasel 22.62 (1),Facial Expression 11.03 (2),           Angry 10.86 (3),         disgust  7.01 (4),            newt  5.90 (5)
402805688.png,'Geoffroy''s spider monkey  8.73 (1)',Facial Expression  2.01 (2),          gibbon  1.89 (3),         emotion  1.24 (4),         website  1.24 (5)
84618793.png,         emotion  2.87 (1),Facial Expression  1.88 (2),          weasel  1.44 (3),           Happy  1.38 (4),           Angry  1.31 (5)
80528274.png,Facial Expression 37.78 (1),           Angry 12.66 (2),         disgust 11.70 (3),         emotion  3.92 (4),             Sad  2.17 (5)
548591961.png,Facial Expression 10.91 (1),        baby bib  9.18 (2),         emotion  5.40 (3),             Sad  4.84 (4),         disgust  4.07 (5)
618288159.png,Facial Expression  8.96 (1),         emotion  4.37 (2),           Happy  2.13 (3),         disgust  2.00 (4),           Angry  1.76 (5)
396681264.png,           Happy  2.80 (1),          baboon  2.40 (2),          wombat  2.25 (3),proboscis monkey  2.08 (4),Facial Expression  1.93 (5)
360186862.png,           Angry 24.92 (1),Facial Expression 11.77 (2),         emotion  9.16 (3),         disgust  5.31 (4),        meatloaf  4.54 (5)
63113025.png,Facial Expression 14.60 (1),         disgust  9.73 (2),           Angry  5.29 (3),         emotion  2.74 (4),             Sad  1.89 (5)
485218188.png,        meatloaf  6.29 (1),           Angry  5.81 (2),rotary dial telephone  3.26 (3),       harmonica  2.62 (4),    punching bag  2.42 (5)
443592870.png,         emotion  6.86 (1),Facial Expression  4.86 (2),             Sad  4.71 (3),              ox  2.56 (4),        feelings  1.87 (5)
590507045.png, Groenendael dog  7.57 (1),        vestment  3.41 (2),     Windsor tie  1.36 (3),          gibbon  1.27 (4),             Sad  1.24 (5)
833679518.png,Facial Expression  5.11 (1),           Angry  2.10 (2),         emotion  2.06 (3),         disgust  1.44 (4),             Sad  1.31 (5)
163956743.png,      sunglasses  5.38 (1),      sunglasses  5.38 (2),         website  1.92 (3),         emotion  1.64 (4),          weasel  1.28 (5)
721435076.png,        meatloaf 10.23 (1),         disgust  4.14 (2),Facial Expression  3.65 (3),           Angry  3.32 (4),           tench  2.84 (5)
215330010.png,           Angry 18.31 (1),rotary dial telephone 10.44 (2),       harmonica  7.88 (3),        payphone  6.13 (4),         emotion  5.59 (5)
62405830.png,         emotion 16.20 (1),Facial Expression  7.65 (2),           Angry  6.24 (3),        feelings  3.40 (4),             Sad  2.90 (5)
721703180.png,Facial Expression  5.68 (1),           Angry  5.51 (2),         emotion  4.16 (3),             Sad  1.93 (4),              ox  1.90 (5)
608681014.png,            mask  9.61 (1),balaclava ski mask  3.65 (2),       orangutan  2.88 (3),Facial Expression  1.67 (4),three-toed sloth  1.62 (5)
508495707.png,Facial Expression  4.58 (1),      bridegroom  4.37 (2),'Geoffroy''s spider monkey  3.05 (3)',         emotion  2.49 (4),           Angry  1.61 (5)
862760006.png,Facial Expression 15.78 (1),           Angry  7.57 (2),         disgust  6.58 (3),          weasel  6.18 (4),          Vizsla  3.99 (5)
968116646.png,Facial Expression 21.31 (1),           Angry 10.23 (2),         disgust  8.35 (3),         emotion  4.07 (4),             Sad  1.64 (5)
806140848.png,Facial Expression  5.12 (1),           Angry  3.99 (2),'Geoffroy''s spider monkey  2.35 (3)',         website  2.10 (4),         emotion  2.04 (5)
155677231.png,Facial Expression  2.92 (1),           indri  2.79 (2),     breastplate  1.30 (3),        cardigan  1.22 (4),        lipstick  1.16 (5)
639352463.png,Facial Expression 18.62 (1),           Angry 11.66 (2),         disgust  4.94 (3),         emotion  3.45 (4),             Sad  2.26 (5)
993045069.png,Facial Expression 16.88 (1),           Angry 11.06 (2),         emotion  9.32 (3),         disgust  7.15 (4),        feelings  4.01 (5)
664845750.png,      sunglasses  4.12 (1),      sunglasses  4.12 (2),Facial Expression  1.86 (3),     breastplate  0.96 (4),     toy terrier  0.95 (5)
256318724.png,   baby pacifier 12.21 (1),        baby bib 10.45 (2),        bassinet  6.54 (3),Facial Expression  6.14 (4),          diaper  4.03 (5)
902134071.png,           Angry 12.41 (1),Facial Expression  5.18 (2),         emotion  4.86 (3),      bridegroom  3.73 (4),           Boxer  2.60 (5)
507397946.png,           Angry 16.25 (1),         emotion  5.80 (2),Facial Expression  4.73 (3),         disgust  2.91 (4),          weasel  1.71 (5)
926231968.png,           Angry 14.94 (1),Facial Expression 12.20 (2),         emotion  6.33 (3),         disgust  3.96 (4),    punching bag  1.79 (5)
341252218.png,Facial Expression 14.89 (1),      bridegroom  6.51 (2),           Angry  4.40 (3),         emotion  4.27 (4), baseball player  2.32 (5)
730950775.png,Facial Expression 15.87 (1),           Angry 11.26 (2),         emotion  9.62 (3),         disgust  2.63 (4), baseball player  2.05 (5)
691575939.png,           Angry 13.43 (1),         emotion  9.38 (2),Facial Expression  5.02 (3),         disgust  2.41 (4),      neck brace  1.76 (5)
100730703.png,     Windsor tie  1.02 (1),        vestment  0.95 (2),       pan flute  0.95 (3),            tick  0.93 (4),        meatloaf  0.91 (5)
375593982.png,           Angry 28.81 (1),Facial Expression 13.82 (2),         emotion  3.08 (3),         disgust  3.04 (4),        meatloaf  2.09 (5)
617150396.png,        vestment  1.92 (1),     Windsor tie  1.59 (2),        meatloaf  1.57 (3),           Happy  1.54 (4),Facial Expression  1.47 (5)
333209675.png,           Angry  8.91 (1),Facial Expression  5.49 (2),     screwdriver  3.89 (3),         disgust  3.38 (4),         emotion  2.40 (5)
756161273.png,           Angry 13.76 (1),Facial Expression  9.02 (2),           modem  3.42 (3),         disgust  2.63 (4),         emotion  1.41 (5)
554954690.png,           Angry  9.60 (1),Facial Expression  6.80 (2),         emotion  6.60 (3),        plectrum  1.98 (4),         disgust  1.95 (5)
205250427.png,Facial Expression 29.38 (1),           Angry 25.12 (2),         disgust  7.08 (3),         emotion  5.52 (4),        feelings  1.09 (5)
849127077.png,   baby pacifier 12.07 (1),Facial Expression  6.07 (2),           Angry  4.88 (3),         emotion  4.80 (4),        baby bib  3.05 (5)
921905713.png,Facial Expression  6.40 (1),         emotion  3.22 (2),           Happy  2.47 (3),           Angry  2.39 (4),         ocarina  2.14 (5)
64388352.png,Facial Expression  7.95 (1),           Angry  4.82 (2),         disgust  3.58 (3),            newt  2.17 (4),         emotion  2.11 (5)
