879268968.png,         emotion 12.74 (1),           Angry  9.32 (2),Facial Expression  8.89 (3),         disgust  7.26 (4),             Sad  6.82 (5)
433665513.png,Facial Expression 11.84 (1),           Angry  7.88 (2),         emotion  7.52 (3),         disgust  3.13 (4),          baboon  1.37 (5)
214460269.png,Facial Expression 14.70 (1),      bridegroom  7.39 (2),         emotion  5.49 (3),           Angry  5.24 (4),         disgust  4.08 (5)
896122174.png,Facial Expression 14.89 (1),           Angry 10.09 (2),         emotion  4.76 (3),         disgust  3.95 (4),             Sad  2.71 (5)
249048636.png,'Geoffroy''s spider monkey  7.82 (1)',Facial Expression  5.05 (2),     Windsor tie  2.88 (3),            suit  2.83 (4),         emotion  2.38 (5)
772461664.png,Facial Expression  8.12 (1),         emotion  5.76 (2),         website  5.41 (3),        feelings  3.84 (4),             Sad  2.52 (5)
181330373.png,         emotion  6.17 (1),Facial Expression  5.20 (2),         website  3.68 (3),        feelings  3.15 (4),             Sad  2.74 (5)
299360675.png,           indri  1.28 (1),         emotion  1.22 (2),Facial Expression  1.20 (3),        feelings  1.06 (4),             Sad  1.01 (5)
801931688.png,      bridegroom  3.85 (1),           Angry  3.79 (2),Facial Expression  3.73 (3),           Boxer  2.73 (4),      Dutch oven  2.69 (5)
332005009.png,           Angry  5.79 (1),Facial Expression  4.88 (2),         disgust  3.25 (3),            mask  2.38 (4),        meatloaf  1.79 (5)
238771029.png,             Sad 12.57 (1),         emotion  9.34 (2),Facial Expression  6.52 (3),           Angry  4.70 (4),        feelings  3.78 (5)
755917039.png,           junco  3.46 (1),Facial Expression  2.00 (2),balaclava ski mask  2.00 (3),         emotion  1.91 (4),             Sad  1.35 (5)
270761469.png,Facial Expression 10.10 (1),         emotion  5.85 (2),        feelings  4.02 (3),             Sad  3.13 (4),     poke bonnet  1.68 (5)
854506780.png,Facial Expression  8.21 (1),         emotion  5.22 (2),       harmonica  4.61 (3),           Angry  3.76 (4),         disgust  2.84 (5)
484150622.png, baseball player 18.78 (1),         emotion 13.30 (2),Facial Expression  9.44 (3),          racket  1.95 (4),           Angry  1.92 (5)
133970014.png,Facial Expression  7.93 (1),         emotion  6.79 (2),        feelings  4.38 (3),             Sad  3.26 (4),         website  3.26 (5)
20442560.png,         emotion  3.47 (1),Facial Expression  2.24 (2),             Sad  2.07 (3),          weasel  1.86 (4),      bridegroom  1.67 (5)
117577068.png,           Angry  3.56 (1),         emotion  2.82 (2),Facial Expression  2.57 (3),         disgust  1.74 (4),      bridegroom  1.16 (5)
903388925.png,         emotion  4.84 (1),      prayer rug  4.69 (2),             Sad  3.77 (3),         website  3.17 (4),        feelings  2.51 (5)
285699099.png,Facial Expression 22.91 (1),         emotion  6.46 (2),         disgust  5.44 (3),           Angry  4.44 (4),             Sad  2.34 (5)
364665535.png,Facial Expression 26.81 (1),         emotion 13.70 (2),        feelings  2.61 (3),             Sad  2.46 (4),         disgust  2.20 (5)
229058305.png,             Sad  8.73 (1),Facial Expression  8.60 (2),         emotion  8.08 (3),        feelings  4.12 (4),           Angry  2.07 (5)
894255247.png,Facial Expression  6.54 (1),         emotion  4.86 (2),           Happy  3.19 (3),         website  2.56 (4),      shower cap  1.71 (5)
756221653.png,Facial Expression 20.23 (1),          bulbul 11.52 (2),         emotion  5.80 (3),           abaya  5.36 (4),           indri  4.24 (5)
489178295.png,      bridegroom  5.98 (1),Facial Expression  4.31 (2),    handkerchief  2.10 (3),         kit fox  2.10 (4),     Windsor tie  1.66 (5)
950520933.png,         emotion  2.32 (1),           junco  2.02 (2),         website  1.78 (3),      bridegroom  1.24 (4),American Staffordshire Terrier  1.00 (5)
124961362.png,             Sad 12.15 (1),         emotion 10.39 (2),        feelings  7.37 (3),Facial Expression  4.91 (4),         disgust  2.11 (5)
340717148.png,         emotion 15.69 (1),           Angry 11.66 (2),Facial Expression  9.97 (3),         disgust  3.55 (4),             Sad  3.50 (5)
726236654.png,Facial Expression 17.97 (1),     face powder 13.56 (2),         emotion  4.69 (3),      bridegroom  2.67 (4),Italian Greyhound  2.43 (5)
462869579.png,Facial Expression 12.55 (1),         emotion  7.38 (2),           Angry  3.08 (3),        feelings  2.98 (4),         website  2.84 (5)
829561013.png,Facial Expression  6.94 (1),         emotion  3.18 (2),         website  2.15 (3),            mink  1.93 (4),         vulture  1.48 (5)
789785720.png,     Windsor tie 16.48 (1),Facial Expression  3.92 (2),         emotion  3.80 (3),        vestment  3.57 (4),         bow tie  2.61 (5)
308121046.png,         emotion 10.55 (1),             Sad  9.31 (2),Facial Expression  7.61 (3),        feelings  4.68 (4),         disgust  1.98 (5)
384398255.png,            newt 16.00 (1),Facial Expression  6.99 (2),         disgust  6.37 (3),             Sad  3.80 (4),         emotion  2.87 (5)
666421579.png,             Sad  7.55 (1),         emotion  7.55 (2),      shower cap  5.98 (3),Facial Expression  4.88 (4),  shower curtain  3.41 (5)
689612065.png,Facial Expression 11.53 (1),         disgust  5.80 (2),         emotion  4.96 (3),           Angry  3.98 (4),             Sad  2.96 (5)
508268217.png,         website  4.48 (1),             Sad  2.36 (2),         emotion  1.99 (3),        feelings  1.48 (4),          muzzle  1.43 (5)
945038417.png,Facial Expression  7.66 (1),      shower cap  1.85 (2),      prayer rug  1.82 (3),   academic gown  1.44 (4),        hair wig  1.37 (5)
190716536.png,Facial Expression  5.38 (1),         website  3.37 (2),         emotion  3.07 (3),      bridegroom  1.98 (4),           Angry  1.92 (5)
794919512.png,         website  3.41 (1),Facial Expression  2.42 (2),           Happy  2.31 (3),         emotion  1.38 (4),         Neutral  1.06 (5)
354811522.png,             Sad 15.39 (1),         emotion 13.38 (2),Facial Expression 12.57 (3),        feelings  3.89 (4),         disgust  2.68 (5)
678786324.png,        baby bib 17.11 (1),   baby pacifier 11.76 (2),        bassinet  4.68 (3),           Happy  4.33 (4),          diaper  3.59 (5)
65653193.png,Facial Expression  6.83 (1),         emotion  6.51 (2),             Sad  2.43 (3),        feelings  2.40 (4),       harmonica  1.65 (5)
346381518.png,Facial Expression  9.01 (1),         emotion  8.59 (2),             Sad  4.46 (3),        feelings  3.58 (4),         website  2.62 (5)
429864648.png,         website  2.54 (1),Facial Expression  2.35 (2),           Happy  2.17 (3),         emotion  1.36 (4),Entlebucher Sennenhund  1.28 (5)
619311121.png,         emotion  5.65 (1),Facial Expression  3.65 (2),         website  3.12 (3),     breastplate  2.67 (4),        feelings  2.36 (5)
799519814.png,      chiffonier  1.71 (1),            oboe  1.71 (2),         website  1.61 (3),     poke bonnet  1.49 (4),           scarf  1.33 (5)
79644157.png,        baby bib 11.43 (1),Facial Expression  7.86 (2),         emotion  7.15 (3),   baby pacifier  5.66 (4),           Angry  3.12 (5)
520070516.png,      shower cap  7.23 (1),     poke bonnet  5.89 (2),     Pickelhaube  3.16 (3),        feelings  2.46 (4),military hat (bearskin or shako)  2.35 (5)
645611607.png,        baby bib  9.91 (1),Facial Expression  7.96 (2),         emotion  7.71 (3),   baby pacifier  5.73 (4),           Happy  4.61 (5)
510950159.png,        meatloaf 21.95 (1),            newt 13.30 (2),           Angry  4.25 (3),Facial Expression  3.87 (4),         emotion  3.42 (5)
512819468.png,Facial Expression  5.32 (1),         emotion  2.98 (2),         website  1.90 (3),   baby pacifier  1.87 (4),         thimble  1.60 (5)
415446939.png,        feelings  8.08 (1),             Sad  7.95 (2),         emotion  3.47 (3),Facial Expression  2.88 (4),    electric fan  1.77 (5)
717676932.png,     face powder 20.30 (1),       harmonica  5.91 (2),       pan flute  4.12 (3),Facial Expression  2.31 (4),          maraca  2.28 (5)
784150421.png,         emotion  7.12 (1),Facial Expression  6.69 (2),             Sad  6.29 (3),        feelings  4.75 (4),         website  3.06 (5)
444251512.png,Facial Expression  6.73 (1),      bridegroom  5.76 (2),             Sad  3.28 (3),         website  2.89 (4),         emotion  2.85 (5)
232445740.png,Facial Expression 11.37 (1),         emotion  8.31 (2),      rugby ball  5.12 (3),           tench  5.12 (4),          wombat  3.99 (5)
215784750.png,Facial Expression 17.44 (1),         emotion 14.02 (2),        feelings  6.41 (3),             Sad  5.32 (4),     face powder  2.98 (5)
131610590.png,         emotion 19.72 (1),             Sad 15.12 (2),           Angry 11.97 (3),        feelings  6.41 (4),Facial Expression  5.23 (5)
565570576.png,Facial Expression  4.98 (1),          guenon  3.47 (2),         emotion  2.42 (3),           Angry  2.28 (4),        grey fox  2.21 (5)
595950426.png,Facial Expression 13.15 (1),     breastplate  6.30 (2),         emotion  4.07 (3),             Sad  3.27 (4),          chiton  2.84 (5)
506146724.png,Facial Expression 11.93 (1),         emotion  7.01 (2),         jacamar  4.12 (3),         website  3.93 (4),             Sad  3.06 (5)
800006530.png,Facial Expression  5.72 (1),      bridegroom  3.26 (2),           Angry  2.01 (3),         website  1.69 (4),         emotion  1.54 (5)
760795749.png,Rhodesian Ridgeback 19.77 (1),Redbone Coonhound 11.80 (2),      Bloodhound  6.72 (3),Facial Expression  5.84 (4),      bridegroom  2.89 (5)
382792572.png,Facial Expression 40.78 (1),             Sad  5.79 (2),         emotion  4.37 (3),     face powder  2.34 (4),         disgust  1.91 (5)
621458841.png,Facial Expression 21.03 (1),         emotion  2.89 (2),         disgust  2.67 (3),      bridegroom  1.81 (4),        hornbill  1.37 (5)
590639919.png, acoustic guitar 24.28 (1),           cello  5.86 (2),        plectrum  5.59 (3),           banjo  3.72 (4), electric guitar  3.04 (5)
931163166.png,         emotion  5.70 (1),Facial Expression  5.02 (2),             Sad  2.78 (3),      bridegroom  2.45 (4),balaclava ski mask  2.13 (5)
974778369.png,Facial Expression 11.95 (1),         emotion  9.76 (2),             Sad  3.82 (3),        feelings  2.84 (4),         disgust  2.80 (5)
425987418.png,           indri  3.64 (1),         jacamar  1.86 (2),         website  1.47 (3),         emotion  1.26 (4),      hoop skirt  1.20 (5)
465348046.png,Facial Expression  5.09 (1),         emotion  4.78 (2),      bridegroom  4.15 (3),     Windsor tie  3.13 (4),           Happy  2.09 (5)
979799031.png,         emotion  7.78 (1),       harmonica  5.02 (2),             Sad  4.57 (3),        feelings  3.40 (4),           Angry  3.29 (5)
663772630.png,Facial Expression  5.78 (1),           indri  3.56 (2),         website  2.34 (3),         emotion  1.79 (4),     breastplate  1.58 (5)
799237122.png,Facial Expression  8.65 (1),         emotion  5.50 (2),     Windsor tie  2.81 (3),           Angry  2.77 (4),          weasel  2.05 (5)
752163197.png,Facial Expression 12.12 (1),        baby bib  7.02 (2),           Angry  4.46 (3),             Sad  3.76 (4),   baby pacifier  3.59 (5)
313855585.png,         emotion  4.36 (1),           Angry  3.90 (2),             Sad  3.19 (3),         website  2.95 (4),Facial Expression  2.64 (5)
793314890.png,Facial Expression 18.39 (1),      bridegroom  3.05 (2),         emotion  3.00 (3),     feather boa  2.61 (4),        hair wig  2.34 (5)
708926721.png,           Angry 15.02 (1),         emotion 10.48 (2),Facial Expression  8.55 (3),         disgust  2.96 (4),   baby pacifier  2.41 (5)
345718181.png,         disgust  6.55 (1),Facial Expression  6.26 (2),             Sad  5.03 (3),         emotion  4.37 (4),           Angry  3.20 (5)
81449792.png,Facial Expression  8.66 (1),         emotion  2.29 (2),     breastplate  1.99 (3),         website  1.73 (4),     Windsor tie  1.46 (5)
405426240.png,         jacamar  1.99 (1),           Happy  1.84 (2),         website  1.84 (3),     feather boa  1.53 (4),Facial Expression  1.50 (5)
194147138.png,         website  2.24 (1),Facial Expression  1.77 (2),         emotion  1.75 (3),        feelings  1.16 (4),             Sad  1.06 (5)
414440507.png,          Saluki 10.37 (1),      bridegroom  7.95 (2),Facial Expression  7.13 (3),Treeing Walker Coonhound  3.02 (4),English foxhound  2.62 (5)
119963927.png,Facial Expression  8.78 (1),        bolo tie  2.72 (2),         emotion  1.50 (3),         disgust  1.33 (4),     poke bonnet  1.07 (5)
129086921.png,Facial Expression 11.89 (1),         emotion  5.36 (2),        baby bib  4.24 (3),   baby pacifier  2.49 (4),             Sad  1.88 (5)
352089134.png,Facial Expression 27.98 (1),         emotion 10.79 (2),           Angry  5.68 (3),             Sad  3.14 (4),         disgust  2.64 (5)
723270172.png,           Angry  3.10 (1),         website  1.71 (2),         emotion  1.63 (3),         disgust  1.29 (4),Facial Expression  1.21 (5)
941555473.png,         emotion  7.47 (1),Facial Expression  5.06 (2),             Sad  4.60 (3),        feelings  3.76 (4),         website  3.64 (5)
645393206.png,Facial Expression  8.30 (1),         emotion  3.01 (2),         website  2.61 (3),           daisy  1.61 (4),        feelings  1.49 (5)
444984990.png,     Pickelhaube  4.48 (1), baseball player  3.72 (2),         emotion  2.52 (3),         website  1.84 (4),      cowboy hat  1.55 (5)
986856085.png,Facial Expression  6.26 (1),           Happy  2.41 (2),         website  2.00 (3),         emotion  1.85 (4),     breastplate  1.42 (5)
200183874.png,Facial Expression  3.99 (1),        meatloaf  3.70 (2),American Staffordshire Terrier  2.50 (3),      bridegroom  2.46 (4),        grey fox  2.42 (5)
421137644.png,    Ibizan Hound  8.50 (1),Mexican hairless dog (xoloitzcuintli)  8.11 (2),             Sad  5.07 (3),         emotion  5.07 (4),     toy terrier  4.70 (5)
26442395.png,Facial Expression  3.34 (1),         emotion  3.29 (2),             pug  3.19 (3),        vestment  2.64 (4),           macaw  2.60 (5)
155575254.png,Facial Expression 15.91 (1),           Angry 13.60 (2),         disgust 11.28 (3),         emotion  6.33 (4),             Sad  4.55 (5)
258421652.png,         website  8.78 (1),Facial Expression  8.12 (2),           Angry  4.85 (3),         emotion  4.70 (4),        feelings  1.96 (5)
85509032.png,Facial Expression  6.23 (1),         website  5.86 (2),             Sad  4.09 (3),         emotion  3.23 (4),         disgust  2.72 (5)
344393264.png,Facial Expression 18.36 (1),         emotion  6.55 (2),         disgust  3.73 (3),             Sad  2.61 (4),           Angry  2.41 (5)
144530997.png,           indri 16.17 (1),         website  2.99 (2),Facial Expression  2.37 (3),          Kuvasz  1.93 (4),     feather boa  1.84 (5)
674303777.png,Facial Expression 14.88 (1),         emotion  5.31 (2),     breastplate  5.31 (3),      chimpanzee  4.47 (4),       orangutan  3.59 (5)
684428988.png,         emotion  6.14 (1),             Sad  5.33 (2),Facial Expression  3.61 (3),      bridegroom  3.50 (4),        feelings  2.90 (5)
184871278.png,Facial Expression 37.59 (1),     face powder  2.77 (2),        hair wig  2.68 (3),         emotion  2.48 (4),           Angry  2.40 (5)
264302562.png,Facial Expression  5.92 (1),         emotion  3.37 (2),           indri  3.02 (3),             Sad  2.88 (4),        feelings  2.43 (5)
590586817.png,             Sad  6.98 (1),         emotion  6.98 (2),        feelings  3.85 (3),         website  2.30 (4),           Angry  2.27 (5)
80561741.png,        hair wig  5.82 (1),         emotion  3.21 (2),             Sad  3.16 (3),Facial Expression  3.07 (4),        feelings  2.04 (5)
654817585.png,Facial Expression 21.64 (1),           Angry  5.73 (2),         emotion  5.47 (3),         disgust  1.75 (4),   howler monkey  0.95 (5)
321506073.png,Facial Expression  8.12 (1),         emotion  4.55 (2),           cloak  2.33 (3),         website  2.08 (4),             Sad  1.78 (5)
196746170.png,Facial Expression  3.45 (1),             bra  3.34 (2),     face powder  3.04 (3),         emotion  2.91 (4),      shower cap  2.69 (5)
510044030.png,         jacamar  3.03 (1),         website  2.55 (2),     toy terrier  0.94 (3),       pan flute  0.88 (4),  Carolina anole  0.83 (5)
109996770.png,         emotion  9.98 (1),             Sad  4.64 (2),        feelings  2.95 (3),       harmonica  2.95 (4),            newt  2.90 (5)
380061089.png,Facial Expression 12.54 (1),           Boxer  7.73 (2),           Angry  4.54 (3),         gorilla  4.40 (4),         emotion  3.54 (5)
720040296.png,   baby pacifier 22.58 (1),        baby bib 11.89 (2),        bassinet  6.17 (3),Facial Expression  6.07 (4),           Angry  5.04 (5)
2861037.png,         emotion 28.08 (1),Facial Expression  8.83 (2),        feelings  7.44 (3),           Angry  5.20 (4),             Sad  3.62 (5)
774965424.png,white-headed capuchin  3.35 (1),         emotion  2.91 (2),Facial Expression  1.97 (3),         website  1.77 (4),         vulture  1.68 (5)
620477053.png,     toy terrier 20.59 (1),Facial Expression 15.55 (2),Miniature Pinscher  4.74 (3),         emotion  3.16 (4),        hornbill  1.95 (5)
968795057.png,Facial Expression  5.14 (1), Clumber Spaniel  2.39 (2),     feather boa  1.41 (3),          Kuvasz  1.36 (4),        hair wig  1.32 (5)
666040303.png,           Angry 15.61 (1),Facial Expression 12.74 (2),         emotion  9.61 (3),         disgust  4.47 (4),   baby pacifier  4.33 (5)
161772813.png,   baby pacifier 23.86 (1),        baby bib 16.66 (2),Facial Expression 10.42 (3),           Angry  4.02 (4),    swimming cap  3.08 (5)
845784065.png,           Angry 15.11 (1),         emotion 12.15 (2),Facial Expression  7.37 (3),             Sad  4.75 (4),         disgust  4.13 (5)
335401881.png,             jay  6.04 (1),    barber chair  4.02 (2),         emotion  3.78 (3),Facial Expression  2.95 (4),         website  2.37 (5)
809510024.png,Facial Expression  9.06 (1),           Angry  8.00 (2),         emotion  5.25 (3),         disgust  3.55 (4),      shower cap  2.44 (5)
131705547.png,    bullock cart  3.25 (1),     Persian cat  2.53 (2),         website  2.13 (3),      bridegroom  2.00 (4),          bulbul  1.38 (5)
465151048.png,          baboon  2.00 (1),Facial Expression  1.82 (2),      hartebeest  1.71 (3),        hair wig  1.60 (4),    patas monkey  1.51 (5)
78251744.png,Facial Expression 11.02 (1),      bridegroom  6.27 (2), baseball player  5.99 (3),         emotion  3.87 (4),           Angry  3.52 (5)
661144241.png,   baby pacifier 30.98 (1),        baby bib 18.22 (2),           Happy  4.90 (3),Facial Expression  4.83 (4),        bassinet  4.83 (5)
425920447.png,Facial Expression 42.56 (1),           Angry  3.38 (2),         disgust  2.81 (3),         emotion  2.60 (4),           indri  1.65 (5)
642360649.png,         website  3.33 (1),         emotion  3.23 (2),Facial Expression  1.96 (3),        grey fox  1.78 (4),             Sad  1.23 (5)
935432709.png,        feelings  3.25 (1),           indri  3.20 (2),         emotion  2.07 (3),             Sad  2.07 (4),         website  1.88 (5)
153495716.png,Facial Expression 14.60 (1),         disgust  5.90 (2),           Angry  5.90 (3),             Sad  5.21 (4),         emotion  4.39 (5)
507602480.png,         emotion  7.58 (1),Facial Expression  6.00 (2),        feelings  3.64 (3),         website  3.58 (4),             Sad  2.83 (5)
156740194.png,         website  1.81 (1),         emotion  1.67 (2),          Kuvasz  1.52 (3),        vestment  1.41 (4),   folding chair  1.37 (5)
580266243.png,Facial Expression 15.06 (1), baseball player 12.10 (2),balaclava ski mask  7.12 (3),      bridegroom  6.79 (4),         emotion  3.06 (5)
617599992.png,   baby pacifier 21.28 (1),        baby bib 13.54 (2),Facial Expression  6.59 (3),         emotion  3.59 (4),           Angry  2.28 (5)
749010638.png,         website  2.34 (1),gymnastic horizontal bar  1.49 (2),           daisy  1.34 (3),         emotion  1.31 (4),        feelings  1.24 (5)
273662194.png,             Sad 17.44 (1),         emotion 14.69 (2),        feelings  6.52 (3),Facial Expression  3.60 (4),         disgust  2.47 (5)
740810880.png,     face powder  5.05 (1),     poke bonnet  2.17 (2),           conch  2.17 (3),        Band-Aid  1.42 (4),       sunscreen  1.38 (5)
644366336.png,Facial Expression  4.27 (1),         emotion  3.54 (2),           Angry  2.84 (3),             Sad  2.18 (4),         website  2.02 (5)
863299644.png,Facial Expression 11.09 (1),           Angry  7.05 (2),         disgust  2.99 (3),         emotion  2.44 (4),         website  1.87 (5)
534983054.png,         emotion 10.60 (1),Facial Expression  9.07 (2),             Sad  4.22 (3),         disgust  2.56 (4),        feelings  2.52 (5)
63515296.png,Facial Expression  6.24 (1),African rock python  5.77 (2),      bridegroom  5.34 (3),         emotion  4.93 (4),           Angry  3.45 (5)
573059631.png,           Angry  8.90 (1),Facial Expression  8.49 (2),        meatloaf  8.49 (3),         emotion  4.84 (4),         disgust  2.36 (5)
113899713.png,Facial Expression 15.33 (1),             Sad 13.12 (2),         emotion  7.71 (3),         disgust  4.54 (4),           Angry  2.58 (5)
630329808.png,Facial Expression  3.18 (1),          bulbul  3.08 (2),         website  2.55 (3),         emotion  1.48 (4),           daisy  1.17 (5)
892145713.png,Facial Expression 22.19 (1),           Angry  6.16 (2),         disgust  4.23 (3),      bridegroom  3.86 (4),         emotion  3.57 (5)
733420869.png,Facial Expression 11.76 (1),         website  5.38 (2),           indri  3.02 (3),          bulbul  3.02 (4),         emotion  2.28 (5)
728422120.png,   baby pacifier 22.95 (1),        bassinet 11.91 (2),        baby bib  8.05 (3),           Happy  5.54 (4),Facial Expression  3.87 (5)
894271918.png,         emotion 15.84 (1),Facial Expression  9.91 (2),        feelings  9.02 (3),             Sad  7.60 (4),         website  1.57 (5)
50731519.png,      bridegroom  4.49 (1),         emotion  3.50 (2),     Windsor tie  2.68 (3),         bow tie  1.84 (4),            suit  1.73 (5)
794665225.png,         emotion 12.74 (1),             Sad 12.16 (2),Facial Expression 10.40 (3),        feelings  2.80 (4),           Angry  2.36 (5)
633831288.png,             Sad  9.12 (1),         emotion  8.57 (2),Facial Expression  6.78 (3),           Angry  4.66 (4),         disgust  4.45 (5)
795491854.png,Facial Expression  7.92 (1),           Angry  5.45 (2),         disgust  4.59 (3),         emotion  4.05 (4),      sunglasses  3.86 (5)
121712429.png,         emotion  3.85 (1),         website  3.50 (2),loupe magnifying glass  3.45 (3),Facial Expression  3.00 (4),      bridegroom  2.81 (5)
896818795.png,Facial Expression  8.62 (1),         emotion  7.49 (2),         website  3.65 (3),        feelings  2.63 (4),      bridegroom  2.05 (5)
694304439.png,Facial Expression 14.95 (1),         emotion  4.85 (2),             Sad  4.42 (3),           Angry  3.67 (4),         disgust  2.85 (5)
478639721.png,Facial Expression  4.45 (1),     face powder  2.54 (2),         emotion  2.28 (3),      shower cap  1.74 (4),          cougar  1.56 (5)
716995107.png,      sunglasses 22.84 (1),      sunglasses 22.84 (2),        hair wig  1.31 (3),         website  1.31 (4),            suit  1.25 (5)
636362902.png,         emotion  5.37 (1),Facial Expression  5.29 (2),             Sad  4.32 (3),           Angry  2.97 (4),     feather boa  2.21 (5)
398700194.png,Facial Expression 13.52 (1),             Sad  5.29 (2),         emotion  3.31 (3),         website  3.06 (4),         disgust  2.39 (5)
827421539.png,Facial Expression  7.51 (1),           Angry  4.28 (2),             Sad  2.33 (3),         emotion  2.22 (4),         disgust  1.90 (5)
437635193.png,    Egyptian Mau  3.79 (1),         emotion  3.00 (2),         website  2.82 (3),Facial Expression  2.41 (4),             Sad  1.53 (5)
179279038.png,   baby pacifier 15.88 (1),        baby bib 14.23 (2),Facial Expression  9.34 (3),         emotion  6.62 (4),           Happy  4.92 (5)
855614300.png,         website  6.22 (1),         emotion  1.37 (2),Facial Expression  1.37 (3),        feelings  1.25 (4),      hair dryer  0.97 (5)
418589598.png,         emotion  2.94 (1),             Sad  2.51 (2),Facial Expression  1.62 (3),         website  1.55 (4),King Charles Spaniel  1.50 (5)
813488858.png,             Sad  9.95 (1),         emotion  8.91 (2),Facial Expression  5.24 (3),        feelings  3.71 (4),         website  3.28 (5)
994386099.png,      bridegroom 12.52 (1),           Boxer  9.02 (2),         website  5.56 (3),Facial Expression  4.26 (4),         emotion  3.59 (5)
282198715.png,Facial Expression  6.13 (1),             Sad  4.21 (2),         disgust  3.72 (3),         emotion  3.13 (4),           Angry  2.80 (5)
320506872.png,Facial Expression 11.83 (1),     face powder  6.95 (2),         emotion  3.78 (3),         website  1.93 (4),     poke bonnet  1.81 (5)
574526572.png,         emotion 10.58 (1),             Sad  6.62 (2),Facial Expression  6.12 (3),        feelings  3.60 (4),     face powder  1.67 (5)
557441589.png,Facial Expression  4.04 (1),         website  3.51 (2),         emotion  3.34 (3),black-and-white colobus  2.69 (4),           abaya  2.49 (5)
533884149.png,         Basenji 11.95 (1),Miniature Pinscher  2.51 (2),     poke bonnet  2.32 (3),      neck brace  2.08 (4),          bulbul  1.92 (5)
550405166.png,             Sad  8.42 (1),Facial Expression  6.66 (2),            mask  6.56 (3),         emotion  6.46 (4),white-headed capuchin  6.26 (5)
728908535.png,Facial Expression  7.68 (1),         emotion  7.68 (2),             Sad  6.08 (3),        feelings  3.15 (4),         disgust  2.04 (5)
750327113.png,         emotion  4.93 (1),Facial Expression  3.96 (2),        feelings  2.22 (3),    punching bag  1.84 (4),             Sad  1.76 (5)
533891296.png,Facial Expression  8.50 (1),           Angry  4.34 (2),             Sad  2.44 (3),         emotion  2.15 (4),            hook  1.73 (5)
427858426.png,         emotion  5.63 (1),Facial Expression  5.21 (2),  English Setter  4.32 (3),             Sad  3.21 (4),        feelings  3.16 (5)
144068154.png,         emotion  3.69 (1),             jay  3.53 (2),      bridegroom  2.88 (3),        feelings  1.69 (4),Facial Expression  1.34 (5)
693651834.png,         emotion  2.92 (1),Facial Expression  2.79 (2),     Siamese cat  1.77 (3),         website  1.49 (4),             Sad  1.32 (5)
576156693.png,Facial Expression  8.57 (1),         emotion  4.45 (2),      bridegroom  2.83 (3),             Sad  2.57 (4),       Chow Chow  2.30 (5)
988208753.png,Facial Expression  7.46 (1),         emotion  7.23 (2),             Sad  3.87 (3),        feelings  2.83 (4),         website  2.38 (5)
736106234.png,         emotion 14.08 (1),             Sad 13.43 (2),Facial Expression  7.78 (3),        feelings  6.86 (4),         disgust  3.19 (5)
102856659.png,         website  2.19 (1),         emotion  1.73 (2),Facial Expression  1.41 (3),        plectrum  1.29 (4),      sunglasses  1.27 (5)
375445594.png,         emotion 17.95 (1),Facial Expression  8.35 (2),        feelings  7.37 (3),             Sad  5.06 (4),      bridegroom  3.71 (5)
140122630.png,Facial Expression  5.11 (1),         emotion  3.40 (2),         website  2.82 (3),        feelings  1.94 (4),             Sad  1.09 (5)
100975518.png,         emotion  8.27 (1),        feelings  4.79 (2),Facial Expression  4.71 (3),           Happy  3.91 (4),         website  1.91 (5)
571468819.png,Facial Expression 24.86 (1),         emotion  7.46 (2),             Sad  6.49 (3),         disgust  5.81 (4),           Angry  3.16 (5)
694946333.png,Facial Expression  7.01 (1),         emotion  5.55 (2),             Sad  2.62 (3),         disgust  2.14 (4),           Angry  1.95 (5)
482221031.png,         emotion 12.57 (1),Facial Expression  7.99 (2),             Sad  7.05 (3),         vulture  3.89 (4),        feelings  3.33 (5)
130037046.png,          pillow  4.01 (1),        feelings  2.67 (2),         emotion  1.92 (3),             Sad  1.89 (4),         website  1.84 (5)
464656262.png,             Sad  2.88 (1),        feelings  2.51 (2),         emotion  2.39 (3),         website  2.08 (4),Facial Expression  1.70 (5)
638716244.png,         emotion 14.16 (1),        feelings  6.38 (2),Facial Expression  6.09 (3),             Sad  5.63 (4),         website  4.32 (5)
298980156.png,Facial Expression  6.49 (1),         emotion  6.49 (2),             Sad  4.19 (3),        feelings  2.28 (4),         website  2.11 (5)
189123354.png,          weasel 10.97 (1),           Angry  5.69 (2),         emotion  4.23 (3),Facial Expression  3.19 (4),      bald eagle  2.82 (5)
230172788.png,Facial Expression 32.81 (1),           Angry 13.69 (2),         emotion  7.92 (3),           Boxer  5.88 (4),         disgust  1.94 (5)
419065699.png,Facial Expression 26.08 (1),         emotion  6.49 (2),           Angry  3.53 (3),         disgust  2.11 (4),        feelings  2.07 (5)
497606884.png,Facial Expression  9.42 (1),            newt  4.97 (2),           Angry  4.32 (3),         emotion  3.69 (4),      bridegroom  1.98 (5)
581513147.png,Facial Expression 15.34 (1),         emotion 10.70 (2),       harmonica  6.60 (3),             Sad  4.46 (4),           Angry  3.07 (5)
187679008.png,      prayer rug  2.44 (1),Facial Expression  2.05 (2),         emotion  1.50 (3),     Windsor tie  1.21 (4),        bolo tie  1.13 (5)
744940532.png,Facial Expression 11.19 (1),           Angry  8.72 (2),         disgust  7.57 (3),             Sad  6.18 (4),         emotion  4.66 (5)
